CustomerID,Segment,Recency,Frequency,Monetary,PriorityScore,Promo_Response
18102.0,Champions,1,145,608821.65,52.0,
15311.0,Champions,1,208,116771.16,57.0,
17949.0,Champions,1,118,118628.08,64.0,
12748.0,Champions,1,336,56599.39,73.0,
13798.0,Champions,1,110,75836.87,73.0,
14606.0,Champions,1,192,30861.06,97.0,
17389.0,Champions,1,61,57224.68,99.5,
13777.0,Champions,1,61,56478.42,102.5,
17675.0,Champions,1,70,38259.6,109.0,
17841.0,Champions,2,211,70884.07,144.5,
16705.0,Champions,1,42,43515.051,147.0,
17243.0,Champions,1,69,20889.86,148.0,
17428.0,Champions,1,45,31819.760000000002,149.0,
13408.0,Champions,2,106,51733.462,171.5,
13767.0,Champions,2,73,35540.53,190.5,
17581.0,Champions,1,43,18757.75,194.0,
15189.0,Champions,1,46,17524.38,194.5,
14051.0,Champions,1,37,22434.0,203.5,
17677.0,Champions,2,54,36692.91,208.5,
16779.0,Champions,2,53,33268.24,215.0,
13089.0,Champions,3,203,116737.86,218.5,
13113.0,Champions,1,37,18625.73,220.5,
16525.0,Champions,2,48,24582.64,237.5,
17511.0,Champions,3,60,175603.55,238.5,
13098.0,Champions,1,28,28882.44,253.5,
16210.0,Champions,2,35,38489.51,265.0,
14527.0,Champions,3,122,27792.3,266.5,
16558.0,Champions,1,38,13873.51,269.0,
13078.0,Champions,3,57,29532.45,288.0,
13468.0,Champions,2,72,13390.51,295.5,
13881.0,Champions,3,43,45179.1,300.5,
15159.0,Champions,2,34,22116.73,306.0,
13694.0,Champions,4,143,196482.81,306.5,
15061.0,Champions,4,127,137818.52,311.5,
13102.0,Champions,1,37,11696.92,320.5,
15498.0,Champions,3,44,26039.58,323.0,
17757.0,Champions,1,56,9422.45,334.5,
16013.0,Champions,4,84,57446.44,338.5,
16684.0,Champions,4,55,147142.77,342.0,
16161.0,Champions,2,43,12831.8,348.5,
13013.0,Champions,1,29,12625.77,351.5,
13069.0,Champions,1,38,9683.13,367.0,
13599.0,Champions,1,33,10167.630000000001,375.5,
17364.0,Champions,1,28,12070.42,380.5,
15856.0,Champions,4,52,34220.340000000004,387.0,
16133.0,Champions,4,56,22992.260000000002,401.0,
17920.0,Champions,4,54,24516.46,402.5,
13263.0,Champions,1,39,8704.69,405.0,
17735.0,Champions,2,26,17244.93,408.0,
14796.0,Champions,1,27,10889.64,414.5,
